-0.043224863	-0.071171644	2.9721447	-0.25105489	0.29261017	-0.056991794
-0.065962364	-0.088345262	2.9194732	-0.01060197	0.15138848	-0.12968309
0.019006667	-0.088345262	2.8404658	-0.19094166	0.010166785	-0.12968309
0.08818713	-0.13986612	2.8404658	0.029037238	-0.038514148	-0.056991794
0.053596898	-0.15703973	2.7877942	0.064292294	-0.08763777	0.10431458
0.019006667	-0.1226925	2.6824511	-0.01060197	-0.038514148	0.19846238
0.036301783	-0.1226925	2.6034438	0.064292294	0.057240683	0.10431458
-0.020487363	-0.088345262	2.4454291	0.064292294	-0.13676139	0.29261017
0.036301783	-0.071171644	2.2347428	-0.01060197	-0.08763777	0.48090577
0.08818713	-0.13986612	1.8133703	0.029037238	-0.08763777	0.52797967
0.053596898	-0.13986612	1.5500124	0.064292294	0.057240683	0.57505356
0.0017115513	-0.15703973	1.365662	0.064292294	0.19846238	0.66920136
0.019006667	-0.19138697	0.996961	0.20531251	0.24553628	0.71627526
-0.020487363	-0.19138697	0.81261052	0.20531251	0.10431458	0.90457085
-0.065962364	-0.22573421	0.52291691	0.31107768	0.10431458	1.0457925
0.019006667	-0.19138697	0.12788017	0.31107768	-0.038514148	0.85749695
0.019006667	-0.19138697	-0.12354116	0.34633273	-0.038514148	0.76334916
0.036301783	-0.15703973	-0.34834245	0.34633273	-0.038514148	0.85749695
0.019006667	-0.15703973	-0.57314375	0.24056757	-0.23500864	0.95164475
0.019006667	-0.19138697	-0.711483	0.31107768	-0.08763777	0.85749695
-0.043224863	-0.13986612	-0.86711467	0.24056757	-0.08763777	0.76334916
-0.020487363	-0.13986612	-0.97086911	0.27582262	0.10431458	0.71627526
0.019006667	-0.13986612	-1.0573311	0.34633273	0.15138848	0.85749695
0.036301783	-0.1226925	-1.1610856	0.34633273	0.15138848	0.71627526
0.0017115513	-0.1226925	-1.1956704	0.4520979	0.10431458	0.71627526
0.019006667	-0.071171644	-1.2821324	0.41684284	0.15138848	0.57505356
0.019006667	-0.1226925	-1.2994248	0.52260801	0.33968407	0.52797967
0.036301783	-0.088345262	-1.2475476	0.48735295	0.33968407	0.71627526
0.070892014	-0.088345262	-1.2475476	0.4520979	0.33968407	1.0928664
0.08818713	-0.053998026	-1.178378	0.4520979	0.057240683	0.95164475
0.14007248	-0.071171644	-1.1956704	0.34633273	-0.18588501	0.99871865
0.15736759	-0.071171644	-1.2129628	0.31107768	-0.28413226	0.90457085
0.08818713	-0.10551888	-1.2302552	0.27582262	-0.13676139	0.90457085
0.070892014	-0.088345262	-1.1956704	0.31107768	-0.08763777	0.99871865
0.08818713	-0.10551888	-1.2475476	0.27582262	-0.33325588	0.95164475
0.10548225	-0.088345262	-1.1956704	0.24056757	-0.13676139	0.76334916
0.14007248	-0.088345262	-1.26484	0.24056757	-0.038514148	0.57505356
0.17466271	-0.088345262	-1.1956704	0.34633273	0.010166785	0.52797967
0.10548225	-0.053998026	-1.2129628	0.38158779	0.10431458	0.48090577
0.070892014	-0.053998026	-1.26484	0.31107768	0.010166785	0.52797967
0.070892014	-0.036824408	-1.3167173	0.34633273	-0.038514148	0.33968407
0.14007248	-0.036824408	-1.3858869	0.24056757	-0.038514148	0.29261017
0.15736759	-0.053998026	-1.4031793	0.24056757	-0.038514148	0.29261017
0.10548225	-0.071171644	-1.3685945	0.20531251	0.15138848	0.43383187
0.12277736	-0.13986612	-1.3340097	0.20531251	0.24553628	0.52797967
0.08818713	-0.13986612	-1.2302552	0.27582262	0.057240683	0.43383187
0.08818713	-0.1226925	-1.1610856	0.24056757	-0.18588501	0.48090577
0.12277736	-0.1226925	-1.1092084	0.31107768	-0.33325588	0.48090577
0.15736759	-0.1226925	-0.97086911	0.27582262	-0.33325588	0.52797967
0.10548225	-0.1226925	-0.9535767	0.31107768	-0.3823795	0.43383187
0.08818713	-0.088345262	-0.81523745	0.27582262	-0.33325588	0.24553628
0.019006667	-0.088345262	-0.711483	0.20531251	-0.33325588	0.24553628
0.019006667	-0.1226925	-0.59043615	0.20531251	-0.48062675	0.10431458
0.070892014	-0.1226925	-0.41751208	0.17005746	-0.48062675	-0.056991794
0.070892014	-0.13986612	-0.33105004	0.17005746	-0.3823795	-0.056991794
0.070892014	-0.13986612	-0.31375764	0.1348024	-0.18588501	-0.27506569
0.053596898	-0.10551888	-0.19271079	0.20531251	-0.038514148	-0.20237439
0.019006667	-0.10551888	-0.17541838	0.1348024	0.010166785	-0.49313958
0.070892014	-0.071171644	-0.14083356	0.1348024	-0.038514148	-0.71121347
0.070892014	-0.088345262	-0.15812597	0.20531251	0.15138848	-0.71121347
0.10548225	-0.01965079	-0.14083356	0.24056757	0.19846238	-0.71121347
0.036301783	-0.053998026	-0.071663935	0.24056757	0.15138848	-0.92928736
0.0017115513	-0.071171644	-0.054371528	0.24056757	0.010166785	-1.0019787
-0.065962364	-0.088345262	-0.037079121	0.17005746	-0.18588501	-0.78390477
0.0017115513	-0.1226925	0.022537034	0.029037238	-0.23500864	-0.56583087
0.053596898	-0.1226925	0.022537034	0.099547349	-0.23500864	-0.49313958
0.053596898	-0.053998026	0.022537034	0.029037238	-0.18588501	-0.78390477
-0.020487363	-0.01965079	0.15421595	0.064292294	-0.23500864	-0.92928736
-0.043224863	0.039508445	0.15421595	0.099547349	-0.28413226	-0.92928736
-0.065962364	0.060798108	0.15421595	0.099547349	-0.23500864	-0.92928736
0.036301783	0.018218781	0.20688751	0.099547349	-0.18588501	-1.2200525
0.019006667	0.018218781	0.28589486	0.064292294	-0.038514148	-1.4381264
0.036301783	-0.0024771717	0.36490221	0.099547349	0.19846238	-1.583509
-0.065962364	0.018218781	0.47024534	0.1348024	0.15138848	-1.3654351
-0.043224863	0.018218781	0.52291691	0.1348024	0.15138848	-1.2200525
-0.065962364	0.10337743	0.60192426	0.064292294	-0.038514148	-1.2927438
-0.020487363	0.10337743	0.60192426	0.064292294	0.057240683	-1.2200525
-0.020487363	0.10337743	0.65459582	0.029037238	0.057240683	-0.92928736
0.053596898	0.16724642	0.57558847	-0.070715199	-0.13676139	-0.85659606
0.053596898	0.16724642	0.65459582	-0.070715199	-0.08763777	-0.71121347
0.0017115513	0.10337743	0.62826004	-0.070715199	-0.23500864	-1.07467
0.0017115513	0.10337743	0.73360317	-0.070715199	-0.23500864	-1.2200525
0.019006667	0.018218781	0.73360317	0.064292294	-0.038514148	-1.1473613
0.036301783	0.082087771	0.78627474	0.029037238	-0.038514148	-1.1473613
0.08818713	0.082087771	0.81261052	0.1348024	-0.18588501	-1.07467
0.053596898	0.060798108	0.75993896	0.17005746	0.010166785	-1.2200525
-0.020487363	0.1246671	0.75993896	0.064292294	0.010166785	-1.2927438
-0.020487363	0.10337743	0.73360317	0.064292294	0.057240683	-1.07467
-0.065962364	0.10337743	0.70726739	-0.13082843	0.10431458	-1.2200525
-0.065962364	0.082087771	0.78627474	-0.13082843	0.057240683	-1.07467
0.036301783	0.039508445	0.78627474	-0.13082843	-0.08763777	-1.3654351
0.019006667	0.018218781	0.8389463	-0.070715199	-0.13676139	-1.5108177
-0.043224863	0.10337743	0.86528209	-0.070715199	-0.13676139	-1.3654351
0.019006667	0.10337743	0.86528209	0.029037238	0.10431458	-1.2200525
0.053596898	0.10337743	0.78627474	0.029037238	0.19846238	-0.92928736
0.036301783	0.14595676	0.81261052	0.029037238	0.19846238	-0.92928736
0.053596898	0.10337743	0.73360317	-0.13082843	0.15138848	-0.85659606
0.019006667	0.1246671	0.75993896	-0.13082843	0.15138848	-0.71121347
-0.043224863	0.018218781	0.73360317	-0.43139457	-0.038514148	-0.63852217
-0.065962364	0.060798108	0.78627474	-0.37128135	-0.038514148	-0.34775698
-0.043224863	0.018218781	0.75993896	-0.19094166	-0.13676139	-0.20237439
-0.043224863	0.039508445	0.70726739	-0.19094166	-0.28413226	-0.56583087
-0.020487363	0.10337743	0.70726739	-0.070715199	-0.08763777	-0.63852217
-0.043224863	0.10337743	0.65459582	-0.01060197	0.010166785	-0.49313958
-0.065962364	0.16724642	0.78627474	-0.01060197	0.057240683	-0.34775698
-0.065962364	0.10337743	0.81261052	-0.070715199	0.15138848	-0.56583087
0.019006667	0.018218781	0.86528209	-0.19094166	0.15138848	-0.71121347
0.036301783	0.018218781	0.97062522	-0.13082843	-0.08763777	-0.85659606
0.036301783	-0.036824408	0.97062522	-0.37128135	-0.038514148	-0.71121347
-0.020487363	-0.053998026	0.97062522	-0.37128135	-0.18588501	-0.34775698
0.0017115513	-0.071171644	0.97062522	-0.37128135	-0.038514148	-0.20237439
-0.043224863	-0.088345262	1.0496326	-0.19094166	0.057240683	-0.12968309
0.0017115513	-0.071171644	1.0759683	-0.19094166	0.057240683	-0.12968309
-0.065962364	-0.053998026	1.1286399	-0.070715199	-0.18588501	0.10431458
-0.020487363	-0.053998026	1.2076473	-0.070715199	-0.08763777	0.057240683
0.0017115513	-0.053998026	1.2076473	-0.13082843	0.057240683	0.10431458
-0.065962364	-0.053998026	1.1549757	-0.070715199	0.19846238	0.15138848
-0.11143737	-0.071171644	1.0759683	-0.19094166	0.33968407	0.19846238
-0.11143737	-0.088345262	1.0232968	-0.19094166	0.19846238	0.19846238
-0.065962364	-0.19138697	1.0232968	-0.31116812	-0.08763777	0.33968407
-0.088699864	-0.22573421	1.0759683	-0.25105489	-0.18588501	0.38675797
-0.020487363	-0.26008144	1.0232968	-0.19094166	-0.18588501	0.15138848
0.0017115513	-0.22573421	1.0232968	-0.19094166	-0.038514148	0.19846238
-0.065962364	-0.19138697	0.97062522	-0.19094166	0.010166785	0.29261017
-0.088699864	-0.19138697	0.97062522	-0.01060197	-0.18588501	0.29261017
-0.088699864	-0.19138697	0.97062522	-0.01060197	-0.28413226	0.19846238
-0.11143737	-0.27725506	0.97062522	0.029037238	-0.28413226	0.10431458
-0.11143737	-0.29442868	0.97062522	-0.25105489	-0.23500864	0.010166785
-0.065962364	-0.32877591	0.97062522	-0.19094166	-0.23500864	0.15138848
-0.065962364	-0.414644	0.996961	-0.25105489	-0.52975037	0.15138848
-0.11143737	-0.39747038	0.94428944	-0.31116812	-0.67712124	0.15138848
-0.17964987	-0.51768571	0.97062522	-0.13082843	-0.67712124	0.29261017
-0.20238737	-0.68942189	0.94428944	-0.13082843	-0.62799762	0.38675797
-0.088699864	-0.96419978	0.8389463	-0.01060197	-0.62799762	0.43383187
-0.065962364	-1.4107138	0.81261052	-0.01060197	-0.67712124	0.57505356
-0.065962364	-1.7026654	0.73360317	-0.01060197	-0.92273935	0.62212746
-0.088699864	-1.7026654	0.70726739	0.029037238	-1.0701102	0.43383187
-0.11143737	-1.2904985	0.78627474	-0.13082843	-0.97186297	0.33968407
-0.15691237	-0.53485933	0.78627474	-0.13082843	-0.57887399	0.19846238
-0.088699864	0.35885339	0.86528209	-0.25105489	-0.43150313	0.29261017
-0.088699864	1.2104399	0.86528209	-0.25105489	-0.43150313	0.38675797
-0.088699864	1.5084952	0.8389463	-0.19094166	-0.28413226	0.38675797
-0.065962364	1.5510745	0.73360317	-0.070715199	-0.28413226	0.29261017
-0.11143737	1.6149435	0.62826004	-0.13082843	-0.43150313	0.19846238
-0.043224863	1.8704195	0.54925269	0.064292294	-0.43150313	0.29261017
0.0017115513	2.1684748	0.49658113	0.064292294	-0.62799762	0.43383187
0.070892014	2.3813714	0.49658113	0.064292294	-0.77536848	0.52797967
0.053596898	2.5516887	0.49658113	-0.13082843	-0.67712124	0.43383187
0.0017115513	2.6368474	0.44390956	-0.13082843	-0.43150313	0.29261017
-0.043224863	2.658137	0.28589486	-0.13082843	-0.43150313	0.38675797
0.0017115513	2.5303991	0.31223065	-0.13082843	-0.52975037	0.43383187
0.036301783	2.2962128	0.2332233	-0.19094166	-0.57887399	0.48090577
0.053596898	1.9555781	0.31223065	-0.19094166	-0.43150313	0.48090577
-0.043224863	1.6362332	0.2332233	-0.01060197	-0.28413226	0.24553628
-0.043224863	1.3168882	0.36490221	-0.13082843	-0.23500864	0.29261017
-0.11143737	0.95496397	0.39123799	0.029037238	-0.48062675	0.48090577
-0.11143737	0.63561902	0.36490221	0.029037238	-0.48062675	0.52797967
-0.043224863	0.33756373	0.44390956	0.099547349	-0.43150313	0.43383187
0.019006667	-0.0024771717	0.25955908	0.099547349	-0.28413226	0.24553628
0.019006667	-0.22573421	0.20688751	0.099547349	-0.48062675	0.43383187
-0.043224863	-0.48333847	0.20688751	-0.01060197	-0.43150313	0.38675797
-0.020487363	-0.65507465	0.15421595	-0.01060197	-0.43150313	0.29261017
-0.043224863	-0.87833169	0.12788017	-0.13082843	-0.18588501	0.19846238
0.019006667	-1.1015887	0.12788017	-0.01060197	-0.038514148	0.33968407
0.053596898	-1.2733249	0.10154438	-0.13082843	-0.038514148	0.33968407
0.019006667	-1.4278875	0.048872817	-0.13082843	-0.18588501	0.33968407
0.0017115513	-1.4794083	0.022537034	-0.13082843	-0.23500864	0.19846238
-0.15691237	-1.6339709	-0.037079121	-0.070715199	-0.08763777	0.24553628
-0.17964987	-1.7026654	-0.019786713	-0.070715199	0.15138848	0.48090577
-0.13417487	-1.7370126	0.0752086	0.064292294	0.15138848	0.43383187
-0.15691237	-1.7026654	0.0752086	0.064292294	0.057240683	0.24553628
-0.17964987	-1.6854917	0.0752086	-0.070715199	-0.08763777	0.15138848
-0.17964987	-1.6683181	0.0752086	-0.13082843	-0.038514148	0.24553628
-0.20238737	-1.5481028	0.022537034	-0.19094166	0.10431458	0.19846238
-0.20238737	-1.4965819	-0.019786713	-0.19094166	0.10431458	0.29261017
-0.13417487	-1.4622347	-0.10624875	-0.19094166	-0.08763777	0.15138848
-0.065962364	-1.4278875	-0.10624875	-0.070715199	-0.13676139	0.057240683
-0.11143737	-1.4965819	-0.12354116	0.064292294	-0.08763777	-0.056991794
-0.15691237	-1.5137556	-0.14083356	0.029037238	0.15138848	0.10431458
-0.17964987	-1.4965819	-0.14083356	-0.13082843	0.24553628	0.24553628
-0.24786237	-1.4965819	-0.17541838	0.029037238	0.057240683	0.15138848
-0.17964987	-1.4107138	-0.2272956	-0.070715199	-0.038514148	0.057240683
-0.17964987	-1.3248458	-0.24458801	-0.070715199	0.15138848	-0.12968309
-0.17964987	-1.2904985	-0.29646523	-0.13082843	0.15138848	-0.056991794
-0.24786237	-1.3076721	-0.31375764	-0.01060197	0.29261017	0.15138848
-0.24786237	-1.4794083	-0.26188041	0.029037238	0.19846238	0.010166785
-0.17964987	-1.5481028	-0.27917282	0.064292294	0.10431458	-0.056991794
-0.15691237	-1.4278875	-0.21000319	0.064292294	0.10431458	-0.12968309
-0.065962364	-1.221804	-0.19271079	0.064292294	0.33968407	-0.12968309
-0.13417487	-0.92985254	-0.19271079	0.20531251	0.33968407	0.010166785
-0.20238737	-0.58638018	-0.24458801	0.20531251	0.29261017	-0.12968309
-0.20238737	-0.34594953	-0.24458801	0.20531251	0.38675797	-0.34775698
-0.15691237	-0.036824408	-0.31375764	0.1348024	0.29261017	-0.49313958
-0.088699864	0.40143272	-0.33105004	0.17005746	0.29261017	-0.42044828
-0.17964987	0.78464666	-0.29646523	0.064292294	0.52797967	-0.27506569
-0.17964987	1.1465709	-0.33105004	0.064292294	0.38675797	-0.20237439
-0.22512487	1.3594676	-0.29646523	0.1348024	0.29261017	-0.34775698
-0.20238737	1.6149435	-0.34834245	0.20531251	0.33968407	-0.49313958
-0.15691237	1.7639712	-0.31375764	0.31107768	0.24553628	-0.34775698
-0.088699864	1.8278402	-0.27917282	0.31107768	0.29261017	-0.34775698
-0.11143737	1.8065505	-0.34834245	0.27582262	0.33968407	-0.34775698
-0.15691237	1.8065505	-0.33105004	0.24056757	0.10431458	-0.42044828
-0.13417487	1.7639712	-0.31375764	0.17005746	0.057240683	-0.63852217
-0.17964987	1.7639712	-0.29646523	0.24056757	-0.038514148	-0.71121347
-0.17964987	1.8065505	-0.27917282	0.20531251	0.057240683	-0.34775698
-0.088699864	1.7426815	-0.2272956	0.20531251	0.15138848	-0.34775698
-0.13417487	1.7426815	-0.21000319	0.27582262	0.10431458	-0.49313958
-0.20238737	1.6788125	-0.15812597	0.24056757	-0.13676139	-0.49313958
-0.17964987	1.5510745	-0.19271079	0.34633273	-0.28413226	-0.34775698
-0.20238737	1.4659159	-0.17541838	0.31107768	-0.23500864	-0.42044828
-0.15691237	1.3381779	-0.19271079	0.31107768	-0.038514148	-0.49313958
-0.15691237	1.2317296	-0.21000319	0.20531251	-0.18588501	-0.34775698
-0.065962364	1.1891503	-0.2272956	0.20531251	-0.18588501	-0.34775698
-0.088699864	1.1252813	-0.19271079	0.24056757	-0.28413226	-0.20237439
-0.15691237	1.1039916	-0.21000319	0.27582262	-0.18588501	0.010166785
-0.11143737	0.97625363	-0.15812597	0.34633273	-0.08763777	-0.12968309
-0.17964987	0.86980531	-0.15812597	0.31107768	-0.08763777	-0.12968309
-0.17964987	0.74206733	-0.2272956	0.38158779	-0.28413226	-0.34775698
-0.13417487	0.61432935	-0.26188041	0.31107768	-0.43150313	-0.42044828
-0.15691237	0.50788104	-0.24458801	0.24056757	-0.28413226	-0.12968309
-0.088699864	0.38014306	-0.27917282	0.20531251	-0.18588501	-0.27506569
-0.17964987	0.25240508	-0.27917282	0.20531251	-0.08763777	-0.34775698
-0.24786237	0.10337743	-0.26188041	0.31107768	-0.23500864	-0.49313958
-0.24786237	-0.01965079	-0.19271079	0.31107768	-0.33325588	-0.34775698
-0.20238737	-0.15703973	-0.15812597	0.34633273	-0.43150313	-0.20237439
-0.22512487	-0.20856059	-0.14083356	0.24056757	-0.43150313	-0.27506569
-0.22512487	-0.32877591	-0.12354116	0.34633273	-0.28413226	-0.34775698
-0.20238737	-0.36312315	-0.17541838	0.38158779	-0.23500864	-0.42044828
-0.27059987	-0.39747038	-0.088956342	0.27582262	-0.23500864	-0.20237439
-0.27059987	-0.46616486	-0.14083356	0.31107768	-0.3823795	-0.056991794
-0.22512487	-0.46616486	-0.071663935	0.20531251	-0.28413226	-0.27506569
-0.22512487	-0.39747038	-0.10624875	0.20531251	-0.33325588	-0.42044828
-0.15691237	-0.34594953	-0.037079121	0.31107768	-0.43150313	-0.12968309
-0.20238737	-0.26008144	0.022537034	0.27582262	-0.43150313	-0.056991794
-0.24786237	-0.22573421	0.022537034	0.38158779	-0.52975037	0.057240683
-0.31607487	-0.1226925	-0.019786713	0.34633273	-0.43150313	-0.12968309
-0.24786237	-0.053998026	0.022537034	0.31107768	-0.3823795	-0.34775698
-0.29333737	-0.036824408	-0.0024943062	0.31107768	-0.23500864	-0.34775698
-0.24786237	0.018218781	-0.0024943062	0.31107768	-0.43150313	-0.056991794
-0.29333737	0.018218781	0.048872817	0.31107768	-0.52975037	0.057240683
-0.40702487	0.10337743	0.0752086	0.20531251	-0.52975037	-0.056991794
-0.33881237	0.10337743	0.12788017	0.31107768	-0.3823795	0.057240683
-0.33881237	0.16724642	0.12788017	0.31107768	-0.33325588	0.010166785
-0.24786237	0.14595676	0.0752086	0.41684284	-0.18588501	0.15138848
-0.33881237	0.18853609	0.048872817	0.41684284	-0.23500864	0.29261017
-0.36154987	0.16724642	0.048872817	0.31107768	-0.33325588	0.33968407
-0.42976237	0.14595676	-0.037079121	0.31107768	-0.43150313	0.19846238
-0.45249987	0.10337743	-0.019786713	0.20531251	-0.23500864	0.10431458
-0.31607487	0.082087771	-0.019786713	0.20531251	-0.23500864	0.10431458
-0.33881237	0.018218781	-0.037079121	0.17005746	-0.28413226	0.29261017
-0.42976237	0.018218781	-0.0024943062	0.20531251	-0.23500864	0.29261017
-0.45249987	0.039508445	-0.054371528	0.24056757	-0.28413226	0.10431458
-0.38428737	0.10337743	-0.071663935	0.27582262	-0.23500864	0.15138848
-0.38428737	0.060798108	-0.12354116	0.34633273	-0.038514148	0.15138848
-0.33881237	0.10337743	-0.10624875	0.31107768	-0.08763777	0.15138848
-0.42976237	0.18853609	-0.054371528	0.20531251	-0.18588501	0.33968407
-0.45249987	0.23111541	-0.071663935	0.20531251	-0.28413226	0.29261017
-0.42976237	0.20982575	-0.0024943062	0.17005746	-0.18588501	0.057240683
-0.36154987	0.18853609	0.022537034	0.064292294	-0.038514148	0.15138848
-0.33881237	0.18853609	-0.037079121	0.20531251	-0.038514148	0.19846238
-0.33881237	0.18853609	-0.019786713	0.20531251	-0.038514148	0.19846238
-0.36154987	0.18853609	-0.071663935	0.17005746	-0.08763777	0.29261017
-0.33881237	0.23111541	-0.071663935	0.27582262	-0.13676139	0.057240683
-0.29333737	0.18853609	-0.054371528	0.24056757	-0.038514148	0.10431458
-0.31607487	0.27369474	-0.054371528	0.24056757	-0.038514148	0.10431458
-0.24786237	0.2949844	-0.0024943062	0.1348024	-0.08763777	0.33968407
-0.22512487	0.33756373	0.048872817	0.1348024	-0.08763777	0.29261017
-0.27059987	0.27369474	0.0752086	0.099547349	-0.038514148	0.19846238
-0.29333737	0.27369474	0.022537034	-0.01060197	0.057240683	0.10431458
-0.24786237	0.27369474	0.022537034	-0.01060197	0.010166785	0.15138848
-0.24786237	0.25240508	-0.054371528	-0.070715199	0.057240683	0.10431458
-0.17964987	0.27369474	-0.054371528	0.064292294	-0.08763777	0.19846238
-0.20238737	0.27369474	-0.0024943062	-0.01060197	-0.038514148	0.15138848
-0.22512487	0.33756373	0.022537034	-0.070715199	0.10431458	0.057240683
-0.15691237	0.2949844	0.022537034	-0.070715199	0.15138848	0.15138848
-0.11143737	0.25240508	0.022537034	0.064292294	0.10431458	0.29261017
-0.088699864	0.25240508	-0.037079121	-0.070715199	0.057240683	0.33968407
-0.065962364	0.25240508	-0.037079121	-0.13082843	0.15138848	0.24553628
-0.065962364	0.18853609	-0.071663935	-0.13082843	0.15138848	0.15138848
-0.088699864	0.18853609	-0.054371528	-0.19094166	0.33968407	0.29261017
-0.020487363	0.20982575	-0.071663935	-0.25105489	0.38675797	0.33968407
0.053596898	0.14595676	-0.054371528	-0.25105489	0.29261017	0.43383187
0.053596898	0.18853609	-0.088956342	-0.19094166	0.19846238	0.29261017
0.019006667	0.23111541	-0.054371528	-0.19094166	0.29261017	0.29261017
-0.020487363	0.25240508	-0.054371528	-0.25105489	0.33968407	0.19846238
0.08818713	0.18853609	-0.12354116	-0.37128135	0.52797967	0.29261017
0.08818713	0.16724642	-0.12354116	-0.19094166	0.38675797	0.38675797
0.14007248	0.10337743	-0.17541838	-0.25105489	0.43383187	0.29261017
0.08818713	0.10337743	-0.17541838	-0.19094166	0.33968407	0.29261017
0.08818713	0.1246671	-0.14083356	-0.13082843	0.52797967	0.24553628
0.10548225	0.20982575	-0.14083356	-0.31116812	0.52797967	0.24553628
0.17466271	0.27369474	-0.12354116	-0.31116812	0.57505356	0.38675797
0.24384317	0.2949844	-0.17541838	-0.43139457	0.52797967	0.19846238
0.26113829	0.27369474	-0.17541838	-0.43139457	0.48090577	0.15138848
0.29572852	0.25240508	-0.19271079	-0.4915078	0.52797967	0.15138848
0.31302363	0.25240508	-0.19271079	-0.37128135	0.52797967	0.24553628
0.39949921	0.25240508	-0.26188041	-0.43139457	0.57505356	0.33968407
0.41679433	0.2949844	-0.26188041	-0.25105489	0.57505356	0.33968407
0.52056502	0.33756373	-0.21000319	-0.31116812	0.43383187	-0.056991794
0.55515525	0.42272238	-0.14083356	-0.55162103	0.48090577	0.010166785
0.55515525	0.46530171	-0.15812597	-0.55162103	0.48090577	0.15138848
0.55515525	0.42272238	-0.17541838	-0.67184749	0.52797967	0.24553628
0.62433572	0.42272238	-0.19271079	-0.61173426	0.48090577	0.19846238
0.64163083	0.38014306	-0.17541838	-0.73196072	0.33968407	-0.056991794
0.7108113	0.42272238	-0.15812597	-0.61173426	0.33968407	-0.056991794
0.74540153	0.48659137	-0.17541838	-0.67184749	0.48090577	0.15138848
0.69351618	0.48659137	-0.15812597	-0.55162103	0.57505356	0.19846238
0.7108113	0.5291707	-0.15812597	-0.55162103	0.48090577	0.057240683
0.77999176	0.57175003	-0.12354116	-0.73196072	0.43383187	0.057240683
0.77999176	0.59303969	-0.12354116	-0.67184749	0.48090577	0.15138848
0.81458199	0.5291707	-0.088956342	-0.85218718	0.43383187	0.19846238
0.77999176	0.5291707	-0.12354116	-0.79207395	0.33968407	0.33968407
0.72810641	0.48659137	-0.17541838	-0.79207395	0.29261017	0.24553628
0.77999176	0.44401205	-0.19271079	-0.79207395	0.15138848	0.29261017
0.77999176	0.46530171	-0.2272956	-0.67184749	0.057240683	0.24553628
0.69351618	0.44401205	-0.24458801	-0.73196072	0.10431458	0.19846238
0.57245037	0.42272238	-0.21000319	-0.73196072	0.19846238	0.24553628
0.50326991	0.42272238	-0.24458801	-0.61173426	0.29261017	0.10431458
0.50326991	0.44401205	-0.33105004	-0.61173426	0.15138848	0.057240683
0.52056502	0.44401205	-0.27917282	-0.79207395	0.15138848	0.010166785
0.41679433	0.40143272	-0.29646523	-0.79207395	0.19846238	0.010166785
0.33031875	0.31627407	-0.27917282	-0.97241364	0.15138848	0.057240683
0.22654806	0.2949844	-0.27917282	-0.85218718	0.24553628	-0.12968309
0.20925294	0.25240508	-0.31375764	-0.91230041	0.15138848	-0.056991794
0.15736759	0.18853609	-0.33105004	-0.85218718	0.10431458	-0.056991794
0.12277736	0.25240508	-0.36563486	-0.91230041	0.15138848	-0.12968309
0.0017115513	0.25240508	-0.38292727	-0.73196072	0.19846238	0.057240683
-0.088699864	0.27369474	-0.36563486	-0.73196072	0.10431458	-0.12968309
-0.24786237	0.16724642	-0.33105004	-0.97241364	-0.13676139	-0.27506569
-0.31607487	0.1246671	-0.31375764	-0.97241364	-0.23500864	-0.20237439
-0.33881237	0.082087771	-0.26188041	-1.1527533	-0.18588501	-0.12968309
-0.54344988	0.10337743	-0.26188041	-1.1527533	-0.08763777	0.010166785
-0.65713738	0.082087771	-0.2272956	-1.0325269	-0.038514148	-0.20237439
-0.83903739	0.1246671	-0.24458801	-1.0926401	-0.038514148	-0.49313958
-0.88451239	0.10337743	-0.26188041	-0.97241364	-0.18588501	-0.42044828
-0.97546239	0.14595676	-0.27917282	-1.0325269	-0.08763777	-0.42044828
-0.97546239	0.16724642	-0.29646523	-0.73196072	-0.13676139	-0.34775698
-1.1346249	0.10337743	-0.26188041	-0.85218718	-0.08763777	-0.34775698
-1.2710499	0.039508445	-0.2272956	-0.91230041	-0.13676139	-0.63852217
-1.2937874	0.018218781	-0.2272956	-1.0926401	-0.28413226	-0.34775698
-1.3619999	0.082087771	-0.19271079	-1.0926401	-0.43150313	-0.056991794
-1.3619999	0.082087771	-0.19271079	-0.91230041	-0.28413226	-0.20237439
-1.5211624	0.10337743	-0.21000319	-0.85218718	-0.33325588	-0.056991794
-1.5893749	0.060798108	-0.19271079	-0.67184749	-0.57887399	-0.12968309
-1.7030624	0.039508445	-0.2272956	-0.61173426	-0.77536848	-0.056991794
-1.6348499	0.060798108	-0.24458801	-0.61173426	-0.72624486	-0.056991794
-1.6348499	-0.01965079	-0.2272956	-0.85218718	-0.62799762	0.010166785
-1.5211624	-0.053998026	-0.2272956	-0.79207395	-0.62799762	-0.056991794
-1.4756874	-0.088345262	-0.21000319	-0.91230041	-0.77536848	-0.12968309
-1.4529499	-0.053998026	-0.26188041	-0.85218718	-0.77536848	-0.056991794
-1.3847374	-0.053998026	-0.26188041	-0.61173426	-0.77536848	-0.056991794
-1.3847374	-0.071171644	-0.29646523	-0.55162103	-0.77536848	-0.34775698
-1.2710499	-0.036824408	-0.31375764	-0.55162103	-0.67712124	-0.27506569
-1.1800999	-0.01965079	-0.31375764	-0.61173426	-0.77536848	0.057240683
-1.2483124	-0.036824408	-0.26188041	-0.61173426	-0.92273935	0.24553628
-1.3847374	-0.10551888	-0.26188041	-0.67184749	-0.97186297	0.24553628
-1.6348499	-0.13986612	-0.21000319	-0.55162103	-0.92273935	0.19846238
